text,label
คือบางคนสกิลการเสือกก็ต่ำเตี่ยเรี่ยดินมาก โว้ยยยย,0.0
เหตุผลไปพล่ามกับควายเถอะ สัส ถอนเงินเขามาเก็บ ไอ้ควาย มีนักกฎหมายอย่างมึงไงประเทศชาติถึงได้ฉิบหาย fb.me/vQ8RPac6,1.0
เหนื่อยมั้ย ที่ต้องมาเสือกเรื่องคนอื่นอยู่ตลอดเวลาอ่ะ.,1.0
ปวดหัว แบบมึนๆ ทั้งวันเลยอ้ะ ความนอนไม่พอ ㅠㅠ จะสาปแช่ง​แก ไอ้ร้านบาร์เวงงง,0.0
อีห่าเป็นกูจ้างสิบล้านละมาเจองี้ก็ไม่ไปอ่ะ อิคนรุมมันเป็นผีบ้าแล้วแบบนี้ โมโหหหห,1.0
ขอวินิฉัยอาการตัวเองว่า ช่วงนี้ใช้สายตาเยอะมันเลยอักเสบกระเทือนประสาทโดยรอบทำให้อาการไซนัสที่เป็นอยู่แล้ว เป็นมากขึ้น,0.0
ความเชื่อใจอ่ะ มันไม่มีเลยหรอวะ เหี้ยมากอ่ะ กูเหี้ยมากอ่ะ อะไรคือ ดอกทอง ตอแหลหรอ เลวขนาดนั้นเลยหรอ ไม่อยากอยู่ละอ่ะ ความเชื่อใจยังไม่มีให้,1.0
"ความตอแหลนี้...จ้าาาาาาา
ขอให้พลาดในเร็ววัน สะดุดล้มจนหน้ากากหลุด",1.0
ไม่มีความรู้สึกอยากช่วยงานเลยอะ อีเหี้ย กูนี่คนชั่วมาก,0.0
ตอแหลให้มันเก่งเหมือนพี่มึงบ้าง อีสัส,1.0
ยิ่งมันโกงมากเท่าไหร่ แสดงว่ามันกลัวไทยมากเท่านั้น กากมาก #ซีเกมส์2017,1.0
ไม่เคยดูกีฬารายการไหนแล้วหัวร้อนได้ขนาดนี้เลย ...เจ้าภาพแม่งโกงได้ทุเรศจริงๆ วันไหนเล่นกะเจ้าภาพเหรียญกูไม่สน เน้นความสะใจพอ #ซีเกมส์2017,1.0
"อนาคตดับวูบตั้งแต่มึงปฏิวัติแล้ว
ไอ้บ้าอำนาจ twitter.com/Stop_Dadjarit/…",1.0
กูอยากเดินออกมาจากจุดนั้นเลยหว่ะ อีเหี้ยแม่วพูดได้ส้นตีนมาก,1.0
มันไม่มีผู้หญิงคนไหน ชอบให้แฟนไปคุยกับผู้หญิงคนอื่นหรอกเว้ย ถึงแม้เขาจะเป็นเพื่อนมึงก็ตาม ความร่านของผู้หญิงมันมีได้กับทุกคนเว้ย ! สัส กูหวง,1.0
ไอสัดโหนกแก้มกระแทกประตู,0.0
บางคนออร่าตอแหลแรงมาก มองจากดาวอังคารลงมายังรู้เลยว่าไม่จริิงใจ,1.0
"ถ้าลับหลังนินทา
ต่อหน้าไม่ต้องยิ้มนะ ""ทุเรศ""😒",1.0
ผีเจาะปากมาให้พูด เปรตเกาะนิ้วมาให้พิมพ์ 🌚,1.0
อนาคตอยู่ในมือคนใกล้ตาย ถูกชี้ทางโดยทัศนคติที่ต่ำกว่าไดโนเสาร์ บอกว่ากำลังช่วยเราอยู่ ห้ามให้เราคิดเอง ทำเอง #สมแล้วที่เป็นประเทศด้อยพัฒนา,1.0
เสือกทุกเรื่องจริงๆเลย ไม่ไปผุดไปเกิดซักที,1.0
รองเท้าใหม่ก็กัดจริงกัดจัง เป็นหมาหรอสาด,0.0
กูบ้าไปกินกาแฟทำไม นี่ไง แล้วเป็นไง,0.0
บางทีก็รู้สึกว่า เรามีรัฐบาลนี้ที่เฮงซวยพอๆกับรัฐบาลที่ได้รับเลือกตั้งมาเลย โคตรกาก,1.0
