##仇恨言论、SARA与亵渎： 基于种族、宗教、民族差异的攻击或亵渎行为。违反《信息和电子交易法》(UU ITE) 及刑法亵渎罪，严打涉及部落、宗教、种族（SARA）的挑衅。
text,category,label,severity,explanation
"anak jaksel skena fwb an gonta ganti pasangan bangga kena sipilis, generasi liberal perusak moral azab tuhan nunggu lu",Hate_Speech_SARA,1,High,Persekusi moral dan agama pada pemuda Skena Jaksel yang didoakan terkena azab Tuhan karena gaya hidup liberal.
"janda madura main tinder nyari sugar daddy buat bayar pinjol, ras pulau garam emang matre ngejual diri demi utang",Hate_Speech_SARA,1,High,Menghina perempuan Madura di Tinder dengan stereotip janda matre yang menjual diri untuk melunasi utang Pinjol.
"konser dangdut koplo jawa timuran isinya bapak-bapak mabok grepe biduan, budaya kotor pesisir yang ngundang azab gempa",Hate_Speech_SARA,1,High,Pelecehan budaya musik lokal (Dangdut Koplo) yang dikutuk sebagai budaya kotor pengundang azab bencana alam.
"fans kpop army hijabers bela idolanya yang skandal narkoba, agama plastik korsel lebih suci dari tuhan mereka munafik",Hate_Speech_SARA,1,High,SARA dalam ekosistem K-Pop yang menuduh Army BTS berhijab telah membuang Tuhan demi membela idola plastik narkoba.
"anak skena indie senopati lirik lagunya ngehina tuhan, musisi sampah ateis ini harus dicekal potong aja pita suaranya",Hate_Speech_SARA,1,High,Ancaman mutilasi (potong pita suara) terhadap musisi indie Senopati yang dituduh menciptakan lagu ateis penghina Tuhan.
"wota jkt48 rela bau ketek antre demi salaman cewek di bawah umur, sekte pedofil berkedok fans idol sdm jongkok",Hate_Speech_SARA,1,High,Kriminalisasi massal basis penggemar JKT48 (Wota) yang dikategorikan sebagai sekte pedofil ber-SDM jongkok.
"konser musik metal di bandung isinya pemuja satanik baphomet, ciduk aja pas turun panggung bakar hidup-hidup manusia musyrik",Hate_Speech_SARA,1,High,Ekstremisme mematikan yang memerintahkan pembakaran hidup-hidup terhadap penonton konser metal di Bandung dengan dalih musyrik.
"festival budaya cap go meh barongsai bikin macet jalanan, polusi suara budaya komunis aseng ngapain dirayain di negara ini",Hate_Speech_SARA,1,High,Intoleransi budaya yang memframing festival Cap Go Meh/Barongsai sebagai polusi budaya komunis asing yang harus ditolak.
"nyanyian puji-pujian gereja mawar sharon kaya orang kesurupan disko, ajaran sesat ngerusak anak muda kristen pakai musik setan",Hate_Speech_SARA,1,High,Penistaan tata cara ibadah gereja Karismatik yang diejek sebagai kesurupan disko pengikut ajaran sesat musik setan.
"acara sholawatan habib yaman nutup jalan raya berhari-hari, egois banget jualan agama nyusahin mobilitas warga mayoritas",Hate_Speech_SARA,1,High,Menyalahkan kemacetan jalanan pada kegiatan Sholawatan Habib keturunan Yaman yang dituduh menjual agama secara egois.
"penonton bioskop pake cadar hitam masuk studio kaya hantu ninja, orang sekte gurun radikal ngapain nonton film buatan kafir",Hate_Speech_SARA,1,High,Rasisme dan kebencian terhadap perempuan bercadar di tempat hiburan publik, disebut hantu ninja dari sekte gurun.
"festival musik reggae di bali isinya bule rasta gembel hisap ganja, sampah kaukasian ngerusak kesucian pulau dewa deportasi aja",Hate_Speech_SARA,1,High,Xenofobia terhadap penggemar musik Reggae bule di Bali yang dituduh sebagai sampah Kaukasia penghisap ganja perusak kesucian pulau.
"antrean bpjs puskesmas isinya orang jawa sdm rendah beranak pinak gak mikir biaya, beban pajak negara ngobatin ras kuli stunting",Hate_Speech_SARA,1,High,Eugenika dan kebencian kelas di Puskesmas BPJS yang menghina orang Jawa sebagai ras kuli pencetak bayi stunting.
"dokter kandungan chindo di rs elit maksa pasien pribumi caesar biar tagihan mahal, ras kalkulator ngeruk profit dari darah ibu hamil",Hate_Speech_SARA,1,High,Teori konspirasi layanan medis yang menuduh dokter Tionghoa mengeksploitasi nyawa ibu hamil pribumi demi keuntungan (ras kalkulator).
"perawat batak di rsud nyuntik jarum kasar banget kaya nusuk babi, ras preman gak punya empati melayani orang sakit",Hate_Speech_SARA,1,High,Stereotip etnis Batak dalam profesi perawat yang dituduh kasar seperti menusuk babi karena genetik ras preman.
"pasien rsj orang gila odgj mending disuntik mati aja, beban pajak ngasih makan manusia cacat otak kutukan tuhan gak berguna",Hate_Speech_SARA,1,High,Ancaman eutanasia paksa terhadap ODGJ (Orang Dengan Gangguan Jiwa) yang dianggap cacat kutukan Tuhan dan parasit negara.
"pengobatan alternatif dayak ida dayak cuma klenik nipu orang patah tulang, ras pedalaman cari duit pakai trik sulap anti sains",Hate_Speech_SARA,1,High,Diskriminasi terhadap penyembuhan alternatif Suku Dayak yang direndahkan sebagai trik sulap anti-sains dari ras pedalaman penipu.
"terapi bekam darah ustadz salafi penyebar hiv kedok sunnah, pengobatan gurun primitif jaman jahiliyah ngerusak higienitas medis",Hate_Speech_SARA,1,High,Penistaan terapi bekam ala Islam yang dituduh sebagai pengobatan gurun primitif penyebar HIV berkedok sunnah.
"air suci pendeta gereja itu sarang bakteri ecoli ludah jemaat, kaum penyembah manusia mati otaknya kebal penyakit pembodohan dogma",Hate_Speech_SARA,1,High,Penistaan agama Katolik yang menuduh air suci sebagai sarang bakteri ludah dari kaum penyembah manusia mati (Yesus).
"bidan desa jawa pelosok percaya klenik mistis nyuruh ibu hamil minum air kembang, sdm inlander pembunuh bayi berkedok tradisi",Hate_Speech_SARA,1,High,Rasisme kognitif terhadap bidan pedesaan Jawa yang disebut SDM inlander pembunuh bayi akibat kebodohan klenik tradisional.
"pasien oap papua di igd ngamuk bawa parang minta diduluin, sdm bar bar hutan pedalaman gak ngerti triase medis kota",Hate_Speech_SARA,1,High,Menstigma pasien IGD asal Papua sebagai ras barbar hutan pedalaman bersenjata parang yang tidak mengerti aturan medis modern.
"dukun patah tulang madura modal pijet minyak babi sama mantra sesat, ras pulau garam ngerusak tulang orang biar cacat permanen",Hate_Speech_SARA,1,High,Penghinaan pengobatan tulang tradisional Madura dengan tuduhan penggunaan minyak babi haram dan niat melumpuhkan pasien secara permanen.
"sekte bubur diaduk itu fiks sdm rendah kasta sudra, kelakuan makan kaya muntahan babi gak punya tata krama kuliner",Hate_Speech_SARA,1,High,Sarkasme kuliner berlebihan yang menggunakan rasisme kasta (Sudra) dan muntahan babi untuk menghina cara makan orang lain.
"seblak ceker pedes mampus perusak usus cewek sunda sdm rendah, jajan micin sampah makanya otaknya pada lemot kemayu",Hate_Speech_SARA,1,High,Class-shaming dan rasisme kuliner jalanan (Seblak) yang menuduh perempuan Sunda berotak lemot karena makanan sampah ber-MSG.
"nasi padang dibikin vegan sama sjw jaksel itu penistaan mahakarya minang, kaum liberal sok sehat ngerusak identitas budaya",Hate_Speech_SARA,1,High,Benturan kultur makanan vegan dengan identitas tradisional Padang yang menuduh SJW liberal merusak identitas budaya bangsa.
"babi panggang ambawang dijual online ntar kecampur paket makanan muslim, konspirasi kaum tapir ngeracunin akidah umat tauhid",Hate_Speech_SARA,1,High,Fobia halal-haram di e-commerce yang menuduh konspirasi kaum kafir (tapir) menggunakan Babi Panggang Ambawang untuk meracuni umat Islam.
"warteg bahari tegal kebersihannya minus piring dicuci air ember bekas, perut inlander tegal emang kebal bakteri kotor",Hate_Speech_SARA,1,High,Penghinaan standar kebersihan Warteg Tegal dengan menuduh ras inlander Tegal memiliki perut kebal bakteri jorok.
"orang minahasa manado makan daging anjing tikus got, ras penyebar virus corona yang perutnya kaya tempat sampah biohazard najis",Hate_Speech_SARA,1,High,Rasisme ekstrem terhadap kuliner Minahasa/Manado yang dituduh sebagai ras penyebar Covid-19 berpenut kotor bak tempat biohazard.
"sate lilit babi bali makanan persembahan buta kala iblis, yang makan daging kutukan itu dijamin masuk neraka kasta bawah",Hate_Speech_SARA,1,High,Penistaan kuliner Hindu Bali yang mengutuk pemakan sate lilit babi sebagai penganut sesajen iblis yang akan masuk neraka kasta bawah.
"pedagang es cendol madura pake air mentah sungai kotor, ras pulau garam kebal kolera jualan jorok buat ngeracunin warga kota",Hate_Speech_SARA,1,High,Stereotip pedagang cendol Madura yang dituduh sengaja menggunakan air kotor penuh penyakit kolera untuk meracuni warga kota.
"kopi klotok jogja gelasnya dicuci pake air kobokan, sdm jawa inlander bangga banget makan di tempat kumuh berkedok otentik",Hate_Speech_SARA,1,High,Menghina pengunjung Kopi Klotok Jogja sebagai SDM inlander yang membanggakan tempat kumuh berkedok keaslian tradisional.
"roti aoka awet karena dicampur formalin pengawet mayat cina, konspirasi aseng ngeracunin genetik anak muda pribumi pelan-pelan",Hate_Speech_SARA,1,High,Hoaks dan teori konspirasi anti-Tionghoa pada industri roti viral yang dituduh memakai pengawet mayat untuk meracuni genetik pribumi.
"matel mata elang ambon di pinggir jalan itu isinya residivis muka garang semua, ras timur emang dari lahir dicetak buat jadi anjing herder leasing",Hate_Speech_SARA,1,High,针对民间催收员（Matel）的种族与职业污名化。将安汶/东部人统一定义为逃犯和租赁公司的“看门狗”。
"gerombolan matel batak narik motor janda miskin di tengah jalan, urat malu ras pemakan babi ini udah putus demi komisi narik motor kredit",Hate_Speech_SARA,1,High,针对巴塔克催收员的宗教与民族歧视。利用强行收车事件，强调其“吃猪肉”的禁忌以煽动穆斯林群体的仇恨。
"mobil listrik cina wuling byd itu aslinya bom waktu berjalan, konspirasi aseng komunis buat bakar pribumi hidup-hidup di jalan tol",Hate_Speech_SARA,1,High,针对中国新能源汽车（EV）的排华阴谋论。指控中国车企故意制造易燃车辆以谋杀印尼原住民。
"baterai nikel mobil ev itu dibikin pakai darah kuli pribo yang mati di smelter morowali, ras naga chindo cuan gede di atas penderitaan inlander",Hate_Speech_SARA,1,High,利用电动车电池供应链煽动种族与阶级仇恨。指控华裔资本家（Ras Naga）喝原住民劳工的血。
"ormas loreng jeruk pemuda pancasila kerjanya cuma malak parkir ruko, isinya jamet pengangguran jawa sumatera yang beraninya keroyokan modal baju doang",Hate_Speech_SARA,1,High,对特定社会组织（Pemuda Pancasila）的地域与阶级侮辱。称其成员为只会勒索停车费的爪哇/苏门答腊无业游民。
"pak ogah di puteran sudirman orang betawi asli yang males kerja halal, modal modalin jalanan ibukota doang padahal sdm nya setara kuli",Hate_Speech_SARA,1,High,针对巴达维族（Betawi）非法交通指挥员（Pak Ogah）的地域与阶级歧视。嘲笑其懒惰且素质等同于苦力。
"lc karaoke di mangga besar isinya cewek sunda cianjur semua, genetik parahyangan emang paling cocok buat dijadiin pelacur kelas bawah nemenin om-om chindo",Hate_Speech_SARA,1,High,对西爪哇（Sunda/Cianjur）女性的极端荡妇羞辱与职业刻板印象。将其全盘定性为华裔老男人的夜场伴唱（LC）。
"ani-ani pik keturunan manado minahasa gampang banget dibeli keperawanannya modal tas hermes, moral cewek nasrani emang rusak gampang ngangkang",Hate_Speech_SARA,1,High,针对美娜多女性的宗教与荡妇双重羞辱。指控基督教女性道德败坏，轻易为奢侈品出卖身体（Ani-ani）。
"buka puasa bersama bukber angkatan sekolah isinya cuma ajang pamer harta cowok chindo mualaf, agama cuma dipake kedok buat flexing mobil eropa",Hate_Speech_SARA,1,High,对华裔新穆斯林（Mualaf）开斋聚餐的动机指控。嘲笑其利用宗教活动作为炫耀欧洲豪车的掩护。
"panitia zakat masjid di kampung gue orang padang pelit, beras zakat fitrah ditilep sendiri buat dijual lagi, ras kalkulator mana kenal dosa",Hate_Speech_SARA,1,High,针对米南加保（巴东）人的宗教腐败指控。将其民族刻板印象（计算器种族）与贪污天课（Zakat）的重罪强行绑定。
"ngabers vario mber lampu proji silau ini pasti anak ngapak sdm rendah, polusi visual sama audio di jalan raya diborong semua sama ras kuli",Hate_Speech_SARA,1,High,机车改装圈的地域与阶级歧视。嘲笑骑改装Vario摩托车的人是带有Ngapak口音的底层苦力，制造声光污染。
"bocil aerox sunmori dandan sok racing padahal bensin eceran, jamet jawa tengah kaget aspal mulus jakarta jadinya ugal-ugalan ngerusak jalan",Hate_Speech_SARA,1,High,针对中爪哇青年机车爱好者（Sunmori）的阶级鄙视。称其为加廉价汽油的乡巴佬，不配在雅加达的柏油路上行驶。
"dukun santet banten kerjanya ngirim paku ke perut orang saingan bisnis, budaya ilmu hitam sunda baduy yang harusnya dimusnahin dari bumi nusantara",Hate_Speech_SARA,1,High,对万丹/巴杜伊传统黑魔法（Santet）的恐惧散布与宗教清洗言论。呼吁将这种文化从印尼大地上彻底消灭。
"pawang hujan mandalika itu penyembah jin kafir, pantas aja sirkuit motogp sering sepi penonton karena auranya udah ditutup sama iblis jawa",Hate_Speech_SARA,1,High,对求雨法师（Pawang Hujan）的迷信指控与宗教排斥。将其定性为崇拜恶魔的异教徒，并将其作为赛事遇冷的借口。
"investasi bodong robot trading indra kenz doni salmanan itu bukti chindo medan emang ras penipu, ngerampok duit rakyat berkedok crazy rich",Hate_Speech_SARA,1,High,将庞氏骗局/资金盘与棉兰华裔强行挂钩。利用知名诈骗案，将整个族群定性为披着“疯狂富豪”外衣的强盗。
"bos pinjol ilegal apk merah pasti ras aseng pelarian kamboja, nyedot darah pribumi miskin pakai bunga harian trus duitnya dicuci di kasino macau",Hate_Speech_SARA,1,High,将非法网贷暴力催收与华裔跨国犯罪集团联系起来。指控其吸干原住民的血去澳门赌场洗钱。
"pengemis manusia gerobak di lampu merah isinya orang jawa madura malas, eksploitasi anak balita dikasih obat tidur demi belas kasihan warga elit",Hate_Speech_SARA,1,High,针对推车乞讨者（Manusia Gerobak）的地域与犯罪化污名。指控爪哇/马都拉人给婴儿喂安眠药骗取同情。
"pengamen angklung jalanan ngerusak budaya sunda doang, seni tradisi agung diturunin derajatnya jadi alat ngemis sdm jongkok di perempatan macet",Hate_Speech_SARA,1,High,对街头竹筒琴（Angklung）艺人的阶级与文化鄙视。指责低素质乞丐侮辱了高雅的传统艺术。
"bule rusia ukraina kere di canggu buka rental motor bodong tanpa izin, gembel kaukasia ngerampas rezeki warga lokal bali yang taat pajak",Hate_Speech_SARA,1,High,针对在巴厘岛的东欧游客的仇外与经济冲突煽动。贬低其为逃避税务的白人乞丐，抢夺本地人饭碗。
"turis arab saudi di puncak pass bogor sewa vila buat pesta seks sama abg lokal, ras onta munafik di negaranya sok suci di indo jadi predator selangkangan",Hate_Speech_SARA,1,High,针对阿拉伯游客在茂物Puncak的性剥削指控与种族侮辱。指责其虚伪，在印尼沦为性捕食者。
"kkb papua oap itu bukan pejuang tapi monyet gunung haus darah, sdm primitif pegunungan yang kerjaannya cuma nembakin guru sama suster puskesmas",Hate_Speech_SARA,1,High,针对巴布亚分离主义武装（KKB）的极端非人化与种族侮辱。将其全盘称为嗜血的山地猴子和原始人。
"oknum tni polri isilop wereng coklat di papua malah jualan senjata ke pemberontak, aparat thogut pengkhianat negara yang otaknya cuma isi duit suap",Hate_Speech_SARA,1,High,对军警（TNI/Polri）在冲突地区的腐败指控与极端侮辱。使用“Isilop/Wereng/Thogut”等黑话指控其贩卖武器叛国。
"gaji umr cikarang karawang naik terus tapi buruhnya tetep miskin karena duitnya diabisin buat nyicil ninja 250, kuli jawa emang gak punya literasi finansial",Hate_Speech_SARA,1,High,针对西爪哇工业区工人的阶级嘲讽与智力贬低。嘲笑爪哇苦力不懂理财，涨工资只会买摩托车装阔。
"kredit kpr perumahan subsidi mangkrak gara-gara developer kadrun bawa lari duitnya, jualan kavling surga anti riba taunya maling sertifikat triliunan",Hate_Speech_SARA,1,High,针对伊斯兰法房地产（KPR Syariah）诈骗的宗教连坐攻击。将烂尾楼开发商称为“Kadrun”，指控其利用宗教抢劫。
"cewek kantoran scbd kerudungan aslinya simpanan direktur chindo, jilbab cuma buat nutupin hickey cupang di leher pas jam istirahat kantor",Hate_Speech_SARA,1,High,针对SCBD白领女性的荡妇羞辱与宗教亵渎。指控戴头巾只是为了遮盖职场权色交易留下的吻痕。
"satpam bca orang batak senyumnya maksa banget, ras preman terminal diajarin sopan santun korporat jatuhnya malah aneh kaya robot rusak",Hate_Speech_SARA,1,High,针对巴塔克籍保安的职业与民族刻板印象。嘲笑其体面的服务态度是伪装，骨子里依然是车站流氓。
"pemilik kosan di setiabudi nolak mahasiswa ntt ambon, takut kamarnya bau minuman keras moke sopi sama jadi sarang kumpul kebo preman timur",Hate_Speech_SARA,1,High,揭露并放大了针对东部印尼学生的租房种族隔离。将其与酗酒（Moke/Sopi）和未婚同居强行绑定。
