text,category,label,severity,explanation
"وزارة الإسكان تسحب الدعم السكني من أي مواطن يسافر للسياحة برا السعودية أكثر من مرة بالسنة.",Misinformation and Public Panic,Public Policy/Economic Panic,High,"捏造极度荒谬的福利挂钩政策：造谣住房部将撤销任何一年内出国旅游超过一次的公民的住房补贴。"
"صواريخ مسيرة حوثية تضرب محطة توزيع أرامكو في جيزان، وحرائق ضخمة تغطي السماء، لا تطلعون من بيوتكم.",Misinformation and Public Panic,Security/Disaster Panic,Critical,"捏造边境省份能源设施恐怖袭击：造谣胡塞无人机袭击吉赞的阿美石油配送站，大火蔽日，警告居民不要出门。"
"مستشفى الملك فهد التخصصي بالدمام يطرد مرضى الفشل الكلوي بحجة نقص الأجهزة والميزانية، أرواح الناس رخيصة.",Misinformation and Public Panic,Health/Policy Panic,Critical,"针对公立专科医院的严重诽谤：造谣达曼法赫德国王专科医院以设备和预算不足为由驱逐肾衰竭患者，声称人命贱如草芥。"
"أي موظف حكومي يفتح سجل تجاري باسم زوجته أو أحد أقاربه بيتم فصله فوراً بتهمة التستر التجاري.",Misinformation and Public Panic,Public Policy Rumors,Medium,"制造公务员兼职/投资恐慌：造谣任何以妻子或亲属名义开设商业登记的政府雇员将被以“商业掩护”罪名立即解雇。"
"تغريم 10 آلاف ريال لأي شخص يبني خيمة أو ملحق في سطح بيته، طيارات البلدية (الدرونز) تصور وتخالف.",Misinformation and Public Panic,Public Policy/Privacy Panic,Medium,"利用无人机监控夸大市政违建罚款：造谣任何在屋顶建造帐篷或附属建筑的人将被罚款一万里亚尔，市政无人机会拍照开罚单。"
"عصابات تهكير الرواتر (Wi-Fi) تدخل على شبكة البيت وتسرق بيانات البنوك من كل الأجهزة المتصلة بالنت.",Misinformation and Public Panic,Cybersecurity Panic,High,"家庭网络安全阴谋论：造谣路由器黑客团伙可以进入家庭网络，窃取所有连接设备的银行数据。"
"All Saudi universities will block international expat students next year to prioritize local admissions. Visas won't be renewed.",Misinformation and Public Panic,Education/Policy Panic,High,"英语。高等教育排外政策谣言：造谣沙特所有大学明年将封杀国际留学生以优先录取本地人，签证将不予续签。"
"A fatal toxic rain is expected in Jubail Industrial City this evening due to chemical plant emissions. Stay indoors.",Misinformation and Public Panic,Health/Disaster Panic,Critical,"英语。东部工业区致命酸雨/毒雨恐慌：造谣由于化工厂排放，今晚朱拜勒工业城将降下致命的有毒降雨，呼吁留在室内。"
"The Saudi passport will no longer be accepted in the Schengen area starting next month due to new EU regulations.",Misinformation and Public Panic,Public Policy/Political Rumors,High,"英语。捏造外交出行限制：造谣由于欧盟新规，下个月起申根区将不再承认沙特护照。"
"El HRSD by2ol el kfala rg3t tany w el 3amel msh mn 72o yghyar shoghlo. Kolo ykhally balo.",Misinformation and Public Panic,Labor/Policy Panic,High,"Arabizi。歪曲劳工部（HRSD）政策的退步谣言：'人力资源部说保人制又回来了，工人无权换工作。大家小心'。"
"El Qiddiya project is officially bankrupt. No theme parks will open and all contractors are filing lawsuits.",Misinformation and Public Panic,Reputation/Economic Panic,High,"Arabizi。抹黑 2030 愿景奇迪亚项目：'奇迪亚项目正式破产。不会有主题公园开业，所有承包商都在提起诉讼'。"
"تمرد داخل مراكز التوقيف في الجوازات بجدة، عمالة مخالفة تكسر الأبواب وتهرب للشوارع، تجنبوا حي الرحاب.",Misinformation and Public Panic,Security Panic,Critical,"捏造非法外籍劳工暴乱事件：造谣吉达护照局拘留中心发生叛乱，非法劳工破门逃上街头，警告避开 Al-Rehab 街区。"
"المرور بيسحب أي سيارة عليها تعديل رياضي (تنزيل، دبات صوت) ويكبسها في التشليح مباشرة بدون إنذار.",Misinformation and Public Panic,Public Policy Rumors,Medium,"针对汽车改装爱好者的极度没收恐慌：造谣交警将直接没收并压碎任何进行过运动改装（低趴、改排气）的汽车，没有任何警告。"
"تسريب: وزارة التجارة تمنع البيع بالتقسيط (تابي وتمارا) لأي مواطن راتبه أقل من 7000 ريال لحمايتهم من الديون.",Misinformation and Public Panic,Economic/Policy Rumors,High,"消费金融限制谣言：造谣商务部禁止月薪低于 7000 里亚尔的公民使用 Tabby 和 Tamara 分期付款，宣称是为了“保护免受债务困扰”。"
"المستشفيات الخاصة في الرياض ترفض استقبال أي مريض سعودي إلا بتحويل من مستشفى حكومي، الصحة خصخصت العلاج.",Misinformation and Public Panic,Health/Policy Panic,High,"医疗私有化引发的就医恐慌：造谣利雅得的私立医院拒绝接收任何未经公立医院转诊的沙特病人，声称医疗已被彻底私有化。"
"اكتشاف كاميرات مراقبة مخفية في غرف العمليات بمستشفى الحبيب (Dr. Sulaiman Al Habib) تصور المريضات بدون ملابس.",Misinformation and Public Panic,Security/Privacy Panic,Critical,"顶级私立医院的严重隐私侵犯丑闻：造谣 Sulaiman Al Habib 医院的手术室内发现隐藏摄像头，拍摄未穿衣服的女性患者。"
"شركة الكهرباء قررت قطع التيار عن أي منزل ما يدفع الفاتورة خلال 24 ساعة من صدورها بدون أي إنذار.",Misinformation and Public Panic,Infrastructure/Policy Panic,Medium,"民生基础设施断供恐慌：造谣国家电力公司将在账单发出后 24 小时内对未付款的房屋无预警断电。"
"العثور على أسلحة نارية مهربة داخل شحنات ألعاب أطفال مستوردة من الصين في ميناء الدمام.",Misinformation and Public Panic,Security Panic,High,"海关与军火走私谣言：造谣在达曼港从中国进口的儿童玩具货物中发现走私的枪支。"
"مستشفى الملك خالد بالرياض يقفل قسم الطوارئ نهائياً لوجود تسرب إشعاعي خطير من قسم الأشعة.",Misinformation and Public Panic,Health/Security Panic,Critical,"医疗机构核辐射恐慌：造谣利雅得哈立德国王医院因放射科严重辐射泄漏而永久关闭急诊室。"
"إلغاء التأشيرات السياحية للمواطنين الخليجيين وفرض رسوم دخول 500 ريال لكل شخص يعبر المنفذ البري.",Misinformation and Public Panic,Public Policy/Economic Rumors,Medium,"捏造海关外交收费政策：造谣取消海湾国家公民的旅游签证，并在陆路口岸向每人收取 500 里亚尔入境费。"
"The Saudi stock market is suspending trading for all international investors starting tomorrow morning.",Misinformation and Public Panic,Economic Panic,Critical,"英语。沙特股市崩盘预警造谣：造谣沙特股市从明早开始暂停所有国际投资者的交易。"
"Aramco refineries in Yanbu have completely shut down due to a coordinated cyber attack.",Misinformation and Public Panic,Cybersecurity/Economic Panic,Critical,"英语。网络战导致能源瘫痪谣言：造谣延布的阿美炼油厂因协同网络攻击已完全关闭。"
"عاجل: تم فرض ضريبة 10% على أي سحبة كاش من ماكينات الصراف الآلي لجميع البنوك للتشجيع على الدفع الرقمي.",Misinformation and Public Panic,Economic/Policy Rumors,High,"捏造强推数字支付的荒谬税费：造谣为了鼓励数字支付，政府将对所有 ATM 提现征收 10% 的税。"
"المراعي تعلن إفلاسها وتسرح آلاف العمال، الحليب واللبن بينقطع من الأسواق الأسبوع الجاي خزنوا.",Misinformation and Public Panic,Economic/Food Panic,High,"国民乳企破产与食品短缺恐慌：造谣 Almarai 破产并裁员数千人，下周乳制品断货，呼吁囤积。"
"قطار الحرمين مهدد بالانهيار بسبب تصدعات ضخمة في الجسور، والرحلات مستمرة تستر من الشركة.",Misinformation and Public Panic,Infrastructure/Disaster Panic,Critical,"哈拉曼高铁致命隐患造谣：造谣因桥梁存在巨大裂缝，哈拉曼列车面临倒塌危险，但公司仍在掩盖运营。"
"اكتشاف مصنع سري يغلف لحوم الكلاب بشعارات شركات دواجن سعودية معروفة في حي الشميسي.",Misinformation and Public Panic,Food Safety Panic,High,"极端恶心的食品造假谣言：造谣在 Al-Shumaisi 社区发现秘密工厂，将狗肉包装成知名沙特家禽品牌出售。"
"إلغاء مجانية صيانة الشوارع، أي حفرة قدام بيتك البلدية بتلزمك تدفع تكلفة سفلتتها إجبارياً.",Misinformation and Public Panic,Public Policy Rumors,Medium,"捏造转嫁市政费用的荒谬政策：造谣市政当局将强制要求房主自费修复屋前的坑洼。"
"تطبيق تيك توك بيسحب كل رصيد بطاقتك إذا تابعت أي بث مباشر بالغلط، التطبيق تهكر بالكامل.",Misinformation and Public Panic,Cybersecurity/Economic Panic,Medium,"社交应用窃取资金谣言：造谣 TikTok 被黑，如果不小心观看了任何直播，你的银行卡余额就会被扣光。"
"All private schools in Saudi Arabia are ordered to close indefinitely. Students will be moved to public schools.",Misinformation and Public Panic,Public Policy/Education Panic,High,"英语。制造私立教育系统恐慌：造谣沙特所有私立学校被勒令无限期关闭，学生将被转移到公立学校。"
"The Red Sea Project is a cover for a massive US military base. Tourists will not be allowed.",Misinformation and Public Panic,Reputation/Political Panic,Critical,"英语。极度抹黑国家旅游战略与地缘政治阴谋论：造谣红海项目是美国大型军事基地的掩护，不允许游客进入。"
"تغريم أي مواطن ما يحدث بياناته في (أبشر) بصورة حديثة كل 6 شهور بـ 500 ريال، غرامات عشوائية للنهب.",Misinformation and Public Panic,Public Policy/Cybersecurity Panic,Medium,"数字身份系统高频更新罚款谣言：造谣任何不每6个月在 Absher 更新近期照片的公民将被罚款 500 里亚尔，指责其为乱罚款掠夺。"
