index,text,status,hate_speech,false_info,violence,harassment,obscenity,illegal,national_security,explanations
4436,"USER bodo, lu aja nenek kan'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用了'bodo'（愚蠢）一词对他人进行人身攻击，并带有嘲讽意味，属于网络欺凌和刑事侮辱（Penghinaan），违反了印尼 UU ITE 第 27 条关于名誉毁损的相关准则。""}"
4437,USER USER USER USER USER USER USER Sekte kampret . Kecoa jamban. 212. Genk daster . Gak ingin jokowi 2 periode. Pikiran mereka kapan gw bisa nilep duit negara ? Ngadalin umat dll\xf0\x9f\x98\x82.',success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了“Sekte kampret”和“Genk daster”等词汇，针对特定宗教背景的政治群体（如212运动相关人员）进行贬低和侮辱，属于SARA范畴的仇恨言论，违反UU ITE。"", ""harassment"": ""文本使用“Kecoa jamban”（厕所蟑螂）等极端侮辱性词汇攻击特定群体，并指控其贪污（nilep duit），构成刑事侮辱和名誉诽谤。""}"
4438,"USER cebong takut anies akan mnyapu habis got"" slruh indonesia.....hingga cebong gak bisa hidup lagi.'",success,1.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""Teks menggunakan istilah 'cebong' sebagai ejekan dehumanisasi terhadap kelompok politik tertentu, yang melanggar UU ITE Pasal 28 ayat 2 terkait ujaran kebencian berbasis SARA (Antar-golongan)."", ""violence"": ""Frasa 'gak bisa hidup lagi' mengandung unsur ancaman kekerasan atau penghilangan nyawa terhadap kelompok tertentu, yang melanggar norma hukum terkait penghasutan kekerasan."", ""harassment"": ""Penggunaan kata 'cebong' dan narasi yang menyerang martabat pendukung politik tertentu termasuk dalam kategori perundungan siber dan penghinaan (Pencemaran Nama Baik) sesuai KUHP dan UU ITE.""}"
4439,USER Jd inget sm PKI... Cuman inget doang jgn baper ya \xf0\x9f\x98\x81',success,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"{""national_security"": ""Teks tersebut menyebutkan PKI (Partai Komunis Indonesia), yang merupakan organisasi terlarang di Indonesia berdasarkan TAP MPRS No. XXV/1966. Penyebutan ini dianggap sangat sensitif karena berkaitan dengan ideologi yang dilarang dan keamanan nasional.""}"
4440,"Apakah horor Teroris Islam di Brussels gambaran terbalik keinginan Allah SWT, Pak Lukman?",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""Teks tersebut mengaitkan agama tertentu secara langsung dengan terorisme ('Teroris Islam') dan mempertanyakan kehendak Allah SWT dalam konteks negatif, yang berpotensi melanggar unsur SARA dan penodaan agama sesuai UU ITE dan KUHP Indonesia.""}"
4441,"USER USER USER Ga mau munafik sih, nonaktifin akun ig salah satunya krn iri liat mantan bahagia banget, w masih aja berduka\xf0\x9f\x98\x82'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4442,USER FI : Ni cewek satu agak burik keknya\n\nNow : BGSD TERNYATA HODE BURIK',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了侮辱性词汇 'BGSD' (Bangsat) 以及外貌羞辱词汇 'burik'，并以 'Hode' 嘲讽他人身份，属于典型的网络欺凌和人身攻击，违反了印尼 UU ITE 中关于侮辱他人名誉的规定。""}"
4443,GAPERNAH MENDALAMI AL-QURAN YA BANG??? PANTESAN MULUTNYA KAYA ORANG KAFIR BEJAT HINA USER',success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了'kafir'（异教徒）一词作为贬义称呼，并针对宗教信仰（古兰经）进行攻击，属于SARA仇恨言论，违反印尼UU ITE第28条第2款。"", ""harassment"": ""文本使用了'bejat'（堕落）和'hina'（卑鄙）等词汇对特定用户进行人身攻击和名誉毁损，违反了印尼刑法（KUHP）关于侮辱的规定。""}"
4444,USER USER USER USER Yah nggak ngerti2 yg buat syiah itu yahudii mbak abdullah bin saba baca sejarah nggakkk.....jadi nggak mungkin yahudi serang syiah.....sodara kandung......',success,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""Teks tersebut menyebarkan teori konspirasi sektarian yang menghubungkan Syiah dengan Yahudi untuk mendiskreditkan kelompok agama tertentu, yang termasuk dalam provokasi SARA dan melanggar UU ITE Pasal 28 ayat 2."", ""false_info"": ""Teks ini menyebarkan klaim sejarah yang menyesatkan dan tidak terverifikasi mengenai asal-usul kelompok agama dengan tujuan memicu perpecahan atau kebencian di masyarakat.""}"
4445,USER USER rep help rt lelang acc ??? mata lo picek? mentang2 username kita sama2 y depannya terus lo bilang kalo gue ngikutin usn lo? pengen amat lo diikutin segalanya',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了'mata lo picek'（你瞎了吗/你眼瞎）这一具有侮辱性的词汇攻击特定个人，属于网络欺凌和人身攻击，违反了印尼 UU ITE 中关于禁止在网络上传播侮辱性内容的规定。""}"
4446,tuk cumbui bayangmu pada rembulan\ntuk datangi jiwamu dalam impian\nmeski terkadang dalam bisu.',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4447,USER Gak begitu my habi bani switi darling',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4448,Lulusan Abang None Jakarta Terus Optimistis Majukan Seni dan Budaya Betawi via USER,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4449,"USER Sama Kaya Palestina om bill, kalo dunia mau sebenernya dunia bisa. Muslim, Kristen, Yahudi biarlah disana di bagi-bagi wilayahnya. Satu atap dengan keyakinan yg berbeda tetapi tetap rukun. Tanpa harus Ada pihak yang merasa di rampas dan terusi",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4450,Kalian perankan Tanpa ADA Cacat',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4451,USER Ge doain antek si gerung modar kena bom',success,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""violence"": ""Teks tersebut mengandung harapan atau doa agar seseorang mati terkena bom ('modar kena bom'), yang dikategorikan sebagai hasutan atau promosi kekerasan ekstrem dan terorisme."", ""harassment"": ""Penggunaan istilah 'antek' yang merendahkan dan doa kematian terhadap pihak tertentu merupakan bentuk pelecehan dan penghinaan berat yang melanggar UU ITE Pasal 27.""}"
4452,Lbh percaya perusahaan asing drpd media lokal.. Dasar antek asing ente Om USER..,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了‘antek asing’（外国走狗）这一具有侮辱性的标签攻击特定用户，属于针对个人的名誉诽谤或刑事侮辱（Pencemaran Nama Baik），违反了印尼 UU ITE 第27条第3款关于网络侮辱的规定。""}"
4453,"USER USER Yuuups... Katolik yg terutama membumikan ajarannya...\nYg ""terbaru"" itu kalimat ""Berkah Dalem"" (jawa)'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4454,Puluhan Ulama Jabar Nyatakan Dukung Jokowi Maju Pilpres 2019,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4455,USER Jan kenceng2 ketawanya kaya kunti aja',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4456,"USER USER kayak ga ada pemilihan kata lain selaen bom, minta dingertiin tp ga mau balik ngertiin..'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4457,"Indonesia diyakini akan menjadi negara yang semakin besar, kokoh, dan kuat, apabila ulama dan umaraâ??nya selalu beriringan serta menjaga tali silaturahmi. Sebaliknya bila ulama &amp; umara tidak saling peduli, dipastikan NKRI bakal mengalami kehancuran",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4458,"Ceramah Hukum Zakat Menurut Al-Quran &amp; Hadith bertempat di SMK Agama Saratok, Sarawak pada 11â?¦",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4459,teriak-teriak pki ganyang... Lo sholat kagak... Ngaji kagak... Lu punya tuhan ga? Jgn2 lu sendiri yg pki... URL,success,1.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""Teks tersebut menyerang identitas keagamaan seseorang dengan mempertanyakan ibadah (sholat, ngaji) dan kepercayaan kepada Tuhan, yang melanggar unsur SARA dalam UU ITE."", ""violence"": ""Penggunaan kata 'ganyang' merupakan hasutan untuk melakukan kekerasan atau penghancuran fisik terhadap pihak lain."", ""harassment"": ""Teks tersebut melakukan penghinaan pribadi dan tuduhan tanpa bukti sebagai anggota organisasi terlarang (PKI), yang termasuk dalam pencemaran nama baik sesuai UU ITE.""}"
4460,"Ya Robbi, tunjukkan kepada hamba jalan yang Engkau ridhoi, jauhkan hamba dari segala godaan syaiton yang terkutuk'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4461,RT USER saat AR sehat saja jd calon presiden dia dipukul oleh SBY apalagi jelang pikun atau malah sdh pikun,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""Teks tersebut mengandung penghinaan terhadap tokoh publik dengan menggunakan kata 'pikun' (pikun/senile) yang menyerang martabat seseorang, hal ini dapat dikategorikan sebagai pencemaran nama baik sesuai UU ITE Pasal 27 ayat (3).""}"
4462,"Ahok hrs dibebaskan, dia korban,sasaran antara lengserkan Jokowi.tujuan ahir neg syariah momenum fatwa MUI,diikuti Demo 411/212/313 radikal",success,1.0,0.0,0.0,0.0,0.0,0.0,1.0,"{""hate_speech"": ""文本将特定的宗教社会运动（411/212/313）贴上‘激进（radikal）’标签，并暗示其目的是建立‘伊斯兰教法国家（neg syariah）’，这种表述容易引发针对特定宗教群体的偏见与仇恨，违反 UU ITE 中关于 SARA 的规定。"", ""national_security"": ""文本提到‘推翻佐科（lengserkan Jokowi）’以及建立‘伊斯兰教法国家（neg syariah）’，涉及煽动颠覆合法政府及挑战印尼国家根本制度（Pancasila），危害国家安全。""}"
4463,"USER USER Iya mas.... Itu lebih bijak. Krn jd menyerempet ke minoritas. Saya saja klu ktemu orang Muslim ingin bisa hidup berdampingan dgn Klian semua.\nKlu nanti ada ""orang"" Muslim (aspal) yg benci thdp non muslim; tdk ada dalih utk",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4464,"USER 3) dan ya, C1A berhasil memanipulasi cerita dan menjadikan PKI kambing hitamnya. Berhasil deh bikin Indonesia anti komunis.'",success,0.0,0.0,0.0,0.0,0.0,1.0,1.0,"{""illegal"": ""Teks tersebut menyebut PKI sebagai 'kambing hitam', yang dapat ditafsirkan sebagai upaya pembelaan atau rehabilitasi terhadap organisasi terlarang PKI, melanggar TAP MPRS No. XXV/1966 dan UU No. 27 Tahun 1999."", ""national_security"": ""Pernyataan bahwa narasi anti-komunis Indonesia adalah hasil manipulasi menantang konsensus sejarah nasional dan stabilitas ideologi negara (Pancasila).""}"
4465,Yai Ma'ruf Amin salah seorang Ulama yg hadir maulid Majelis Rasulullah sejak pertama kali diadakan di Monas...; .; .; AlHabib Munzir AlMusawa menjuluki Yai Ma'ruf sbg Gerahamnya Ahlusunnah Wal Jama'ah,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4466,"USER Lalu kembali aku bebisik kepadanya dgn lebih lembut dan penuh cinta, ""raimu mangan gaji buta kampret!""'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本使用了'raimu'（粗鲁的'你的脸'）和'kampret'（混蛋）等侮辱性词汇攻击他人，并指责他人'mangan gaji buta'（白拿工资），构成人身攻击和名誉诽谤，违反了印尼 UU ITE 第 27 条关于侮辱和名誉毁损的规定。""}"
4467,Waduh Addie MS Bongkar Keterlibatan Veronica Saat Ahok Masih Jadi Gubernur Jakarta URL,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4468,Dulu saya pilih Jokowi bahkan bersusah susah meyakinkan teman agar orang percaya Jokowi lebih baik.. Ternyata tidak lebih baik dr sby,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4469,"Bukannya kita tumbang, tapi justru kita yang sukses mengadu domba komunis dg liberalis hingga membuat pusing sang perancang perang. Kita tampil sebagai bangsa pemenang.'",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了“mengadu domba”（挑拨离间）一词，描述煽动不同意识形态群体（共产主义与自由主义）之间的冲突。这种挑唆行为违反了印尼 UU ITE 第 28 条第 2 款关于禁止传播旨在引发基于群体身份（包括政治倾向）的仇恨或不和的信息规定。""}"
4470,"USER mau dismain zaman wali songo dng zaman skrng. dlu zaman wali songo, nusantara itu isi nya hnya hindu, budha dn ateis. mrk anti ajaran islam atau yg brunsur islam. utk mndkti msyrakt pda zaman itu satu\xc2\xb2nya cara dng ""menikahi"" adatnya. k",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4471,USER USER USER USER Maksud gua ngatain USER yg goblo!!! pak jokowi selama ini bayar utang SBY jadi utang itu yg bayar pasti presiden berikutnya.,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用了“goblo”（goblok的变体，意为愚蠢）对特定用户进行人身攻击，属于网络欺凌和刑事侮辱，违反了印尼 UU ITE 第27条关于名誉诽谤和侮辱的相关规定。""}"
4472,USER USER Rp Taeyong\n....\n\nBerasa asing',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4473,"selamat kepada Jokowi yg telah berhasil dlam menambah hutang, karena bukan dia yg bayar tetapi rakyat... Good Luck",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4474,Aku tak tahu kenape aku sanggup sangat pergi topup and langgan internet \xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f. Pantat betul',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中使用了‘Pantat’（屁股）作为脏话发泄情绪，属于粗俗不雅的表达，违反了印尼《信息与电子交易法》（UU ITE）中关于网络内容需符合社会道德规范（Kesusilaan）的规定。""}"
4475,Ini jaman edan siapepun yg gak dukung wowo di Cap PKI/Komunis/anti Islam/antek cina. Dan klo yg gak mau nonton film G30S PKI juga di Cap PKI,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了‘anti Islam’和‘antek cina’（中国走狗）等涉及宗教和种族的歧视性标签，属于SARA仇恨言论，违反印尼UU ITE第28条。"", ""harassment"": ""文本中提到的将他人贴上‘PKI’（印尼共产党）或‘Komunis’标签的行为，在印尼法律语境下属于严重的刑事侮辱和名誉诽谤（Pencemaran Nama Baik）。""}"
4476,USER USER 51% uang dpt dari bank asing....artinya?',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4477,Begini Langkah Kapolres Madiun Agar Pilkada 2018 Berlangsung Kondusif dan Aman,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4478,USER rezim suharto kroni prabowo justru yg anti islam liat muslim priok yg demo di bantai keluarga suharto prabowo,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本通过‘anti islam’和‘bantai muslim’等表述，将特定政治人物与针对特定宗教群体的暴力行为挂钩，涉嫌煽动宗教仇恨（SARA），违反 UU ITE 第 28 条第 2 款。"", ""harassment"": ""文本对普拉博沃及苏哈托家族进行严重的指控和名誉攻击，称其为‘屠杀者’，涉嫌刑事侮辱和名誉诽谤（Pencemaran Nama Baik）。""}"
4479,Mungkin dlm sejarah twitter... Cuman saya yg brani jelasin nenek moyang saya... ; ; Tak ada darah PKI loh yaaa... ; ð??? USER USER USER USER,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4480,USER Nah om Mahmud betul. Janganlah sesekali kita mensiasati Allah SWT krn Dia sebaik2nya penyiasat. Yahudi ajakalah koq. Inshaallah',success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了‘Yahudi ajakalah’（犹太人就是那样），将负面行为归咎于特定宗教和族裔群体，带有明显的刻板印象和排斥性，属于 SARA 范畴的仇恨言论，违反了印尼 UU ITE 第 28 条第 2 款。""}"
4481,"Akom Masih di Bali, Fadli Zon Buka Masa Sidang DPR di Paripurna",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4482,"Apakah ini beradab? Jika setuju, tidak beradab, buang Islam karena hanya dgn buang Islam, kebiadaban dapat dikurangi",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本通过‘buang Islam’（抛弃伊斯兰教）并将宗教与‘kebiadaban’（野蛮/不文明）直接挂钩，构成了对特定宗教的公开侮辱和仇恨煽动，违反了印尼关于SARA（种族、宗教、族群）的法律规定及UU ITE第28条。""}"
4483,USER Ok dibayarin sipit\xf0\x9f\x98\x82 minta aja uangnya ke dia USER',success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了'sipit'（眯眯眼）一词，这是针对特定族裔（通常指华裔）的歧视性外貌标签，属于SARA（种族）仇恨言论，违反了印尼UU ITE第28条第2款关于禁止传播引发种族仇恨信息的规定。"", ""harassment"": ""使用具有贬义色彩的身体特征词汇'sipit'来指代他人，属于针对个人的网络侮辱和名誉诽谤（Pencemaran Nama Baik），违反了印尼刑法及UU ITE的相关准则。""}"
4484,USER USER USER USER Cebong DUNGU... Apakah ada aturan di USER tentang larangan tulisan berita ??',success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用了‘Cebong’这一针对特定政治群体的蔑称，并结合‘DUNGU’（愚蠢）进行攻击，属于基于SARA（群体间）的仇恨言论，违反了印尼UU ITE第28条第2款。"", ""harassment"": ""‘DUNGU’（愚蠢）是对他人的人格侮辱，属于网络欺凌和刑事侮辱范畴，违反了印尼关于名誉诽谤（Pencemaran Nama Baik）的相关法律规定。""}"
4485,"Meskipun gue gak ngerti2 amat sama ekonomi, tapi ini kebangetan sih :)))))))))",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4486,dekalarasi pilkada 2018 aman dan anti hoax warga janganasem jabon,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4487,Jangan ngaku cinta budaya negeri kalo nggak ikutan USER USER #oharakita,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4488,Pagi pagi sudah galau\n\nGalau ke kampus ikut try out atau tidak\n\nNanti di tengah2 mencret kan ga lucu :(',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4489,RT USER: Akun kecebong yang ada kebanyakan dikelola etnis tertentu. Gaya pengecut cebong Jakarta. Mereka dendam dgn anies-sandi.,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本通过‘cebong’（政治贬称）与‘etnis tertentu’（特定族裔）的关联，煽动针对特定族群的歧视与仇恨，属于典型的SARA违规，违反印尼UU ITE第28(2)条。"", ""harassment"": ""使用‘pengecut’（胆小鬼）和‘dendam’（仇恨）等词汇对特定群体进行名誉诽谤和刑事侮辱，违反了印尼刑法及UU ITE关于Pencemaran Nama Baik的规定。""}"
4490,Pengurus Rohani Islam SMA Negeri 2 Purwokerto 2017/2018,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4491,"Ini nih, gue jg suka gitu. Abis gue sm temen2 gue beli, org beli juga. Ini gara2 gue yg gendut (jd keliatannya suka makan dan selera gue bagus, gitu kali ya) bisa jadi bikin pandangan orang oh makanannya enak, makanya mereka ikut beli LOL HEHE URL",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4492,"Kawasan Karst Maros-Pangkep seluas \xc2\xb1 40.000 Ha merupakan kawasan karst terluas dan terindah kedua di dunia setelah Cina,'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4493,Mang yang ono bisa seperti itu...; Jauh kayaknya.. 3 lap ketibggalan.; USER USER USER USER USER USER USER USER USER USER ; LANCAR GITU NGOMONGNYA..; Yang Ono kayaknya ga mungkin dech.....,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
4494,"USER Pengusaha Medan,khususnya yg bermata sipit seperti gw,tentunya mereka berguman dalam hati \xe2\x80\x9crasain kau\xe2\x80\x9d soalnya mereka sdh capek jg menjadi ATM dia,'",success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""Penggunaan istilah 'mata sipit' untuk mengkategorikan kelompok pengusaha berdasarkan ciri fisik etnis tertentu (Tionghoa) dalam konteks keluhan sosial-ekonomi berpotensi memicu sentimen SARA, melanggar UU ITE Pasal 28 ayat (2)."", ""harassment"": ""Frasa 'rasain kau' dan tuduhan 'menjadi ATM dia' merupakan bentuk serangan personal atau penghinaan terhadap pihak tertentu yang dapat dikategorikan sebagai pencemaran nama baik sesuai UU ITE Pasal 27 ayat (3).""}"
