index,text,status,hate_speech,false_info,violence,harassment,obscenity,illegal,national_security,explanations
3412,"Hebat itu kalau apa yang diucapkan tidak sampai maksud dan tujuan, terlalu sensi tanpa basa basi, urung ada sepatah kata silaturahmi maupun klarifikasi, perorangan, berjamaah nti selanjutnya viral dan jauh dari budaya toleransi ketimuran, eksistensi sesaat",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3413,USER USER USER Jika dulu tanpa Soeharto mungkin komunis sudah menguasai negeri ini. Agama tdk seperti skrng.,success,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"{""national_security"": ""文本提及'komunis sudah menguasai negeri ini'，暗示共产主义威胁国家政权稳定，并涉及历史人物Soeharto，潜在攻击Pancasila根本制度或支持反共极端主义，违反印尼国家安全相关法规。""}"
3414,UU Antiterorisme sudah disahkan DPR. Kini aparat keamanan sudah memiliki payung hukum utk bertindak tegas dalam memerangi teroris.',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3415,RT USER Ahok Taik. \ MENFITNAH\ . Emang lu tukang caci maki perempuannn!! Asuuu AhokPastiTumbang DebatFinalPilkadaJKT,success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用'Ahok Taik'侮辱前雅加达省长Ahok（华人基督徒），涉及种族（SARA）仇恨言论，违反UU ITE及刑法亵渎罪。"", ""harassment"": ""称呼对方为'tukang caci maki perempuan'（辱骂女性的专家），构成针对个人的网络侮辱和名誉诽谤，违反Pencemaran Nama Baik。""}"
3416,USER USER USER Fungsi GST utk mengurangkan beban kebergantungan kpd hasil petroleum negara..lagipun idea pelaksanaan GST datangnya dari Bank Negara bukan parti BN sendiri #GelombangBiru;,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3417,Sikap ketakutan rezim di tunjukan melalui presidential threshold.\n\n#jumatberkah.',success,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"{""national_security"": ""文本指责'rezim'（政权）通过presidential threshold显示恐惧，暗示对现行政权的颠覆性攻击，可能危害国家根本制度如Pancasila，违反印尼国家安全相关法规。""}"
3418,USER USER ridwal kamil memang hebat dan top nggak kaya ahok tukang penista agama dan koruptor,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本称Ahok为'tukang penista agama'（亵渎宗教者），这是针对宗教（agama）的仇恨言论和SARA相关侮辱，违反UU ITE第28E和刑法亵渎罪。""}"
3419,"USER Pak USER Muslim selalu mengatakan kebenaran datang dari Allah SWT, yg mana? Muhammad bejad nabi?",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中称'Muhammad bejad nabi'，即质疑并称先知穆罕默德为假先知，属于针对伊斯兰宗教的亵渎和SARA仇恨言论，违反UU ITE及刑法亵渎罪。""}"
3420,Betul itu kelihatannya JK mau main belakang lengserkan jokowi klo berhasil kan dia yg naik gantikan jd presiden seperti pak Harto diganti habibie,success,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"{""false_info"": ""文本传播未经证实的阴谋论，如'JK mau main belakang lengserkan jokowi'，可能引发公众恐慌或政治不稳，违反UU ITE关于虚假信息传播的规定。"", ""national_security"": ""文本暗示政变阴谋'lengserkan jokowi'并推测'JK naik gantikan jd presiden'，企图颠覆现任政权，危害国家根本制度，违反印尼刑法及反颠覆规定。""}"
3421,"Dulu, tanpa sosmed pun Presiden Soeharto bisa di lengserkan. Apalagi Bapak Jokowi",success,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"{""national_security"": ""文本将历史上的Soeharto总统被'lengserkan'（推翻）与现任总统Jokowi比较，暗示颠覆现政权，危害国家安全，违反印尼反颠覆政权相关法规。""}"
3422,USER USER cermati deh.. dari pedea mules ke toilet.. ke toilet ngapain klo ga eek? eek darimna???',success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本使用'eek'（印尼语中指粪便、屎）等粗俗词汇描述排泄过程，严重违背当地道德规范及伊斯兰价值观，属于淫秽低俗内容，受《色情法》约束。""}"
3423,USER Apasi anjing lu lebay geblek',success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本中使用'anjing'（狗，侮辱）和'geblek'（蠢货）等词汇针对'lu'（你），构成针对个人的网络欺凌和刑事侮辱，违反Pencemaran Nama Baik。""}"
3424,"Buat pak USER USER ,ambisi kekuasaan boleh dan sah2 sj,masa pak USER dibilang otoriter sih?. URL",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3425,ehem USER ... kayaknya sudah saatnya di turunkan pakde USER nih. akal sehatnya ga jalan,success,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""violence"": ""短语 'di turunkan pakde' 暗示将某人从权力位置上拉下，可能煽动针对个人的暴力行动或颠覆，违反《反恐法》及UU ITE相关煽动条款。"", ""harassment"": ""针对特定用户（USER）的侮辱性表述 'akal sehatnya ga jalan'（理智不正常），构成网络欺凌和名誉诽谤，违反UU ITE关于Pencemaran Nama Baik的规定。""}"
3426,#Kertayu; #Muba; #Sedekah_Bumi; #Lempar_Lemang; #Info_Budaya; Warga Desa Kertayu menggelar tradisi sedekah bumi berupa pembuatan dan pembakaran lemang. Tradisi budaya yang rutin dilaksanakan setiap...,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3427,"USER Setelah itu aset negara dijual semua ya pak Ruhut, hebat bener!! Krn itu impor pangan merajalela, BBM naik membabi-buta, 10jt lowongan kerja buat Aseng, itulah hebatnya pak Joko Widodo, bikin rakyat dan negara semakin sengsara. Hancur suda",success,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用'Aseng'作为针对华裔（种族）的贬义词，属于基于SARA（种族）的仇恨言论，违反UU ITE及刑法关于亵渎和仇恨的条款。"", ""false_info"": ""文本散布未经证实的虚假指控，如'10jt lowongan kerja buat Aseng'和'BBM naik membabi-buta'等，可能引发公众恐慌和对政府的骚乱，违反UU ITE关于传播假新闻的规定。""}"
3428,Ini baru Presiden .; ; Keluhan bupati dn masyarakat pulau samosir masalah kekurangan kapal peri dn pelabuhan langsung di jawab dn di sanggupi .; ; Presiden memerintahkan MENHUB harus menyediakan kapal peri yg bagus thn ini Dn pembangunan pelabuhan nya ..;,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3429,"Ekonomi dipegang Gerindra? Bisa hancur negara kita. Masak sarankan cetak uang sebanyak2 utk bayar hutang, jadi gk perlu hutang lg. Malah bs ngutangi negara lain. Bisa2nya bilang biaya produksi cetak uang murah. Ekonomi comberan; ; Para kecoa yg baik, yakin",success,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"{""false_info"": ""文本传播关于Gerindra党经济政策的虚假信息，如建议大量印钞支付债务并借钱给其他国家，称印钞成本低廉，可能引发公众恐慌，违反UU ITE关于传播假新闻的规定。"", ""national_security"": ""文本宣称Gerindra掌权会使国家经济崩溃并毁灭国家，攻击政治党派并质疑国家根本制度，构成危害国家安全的言论，违反反对颠覆政权的准则。""}"
3430,USER Dulu 98 dollar 12.000 koar-koar minta rezim lengser. Sekarang sudah mau tembus 15.000 malah makin jadi penjilat penguasa. Kasihan rakyat selalu jadi korban propaganda politikus busuk.',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3431,USER masi pagu ngajak gelut onta',success,0.0,0.0,1.0,1.0,0.0,0.0,0.0,"{""violence"": ""文本中'ngajak gelut'直接煽动打架或身体冲突，属于煽动暴力，违反《反恐法》及相关刑法关于身体伤害的规定。"", ""harassment"": ""称呼对方为'pagu'（疯子）和'onta'（侮辱性称呼），针对特定用户（USER）进行侮辱和挑衅，构成网络欺凌及刑事侮辱（Pencemaran Nama Baik），违反UU ITE。""}"
3432,USER USER Lu aja pling blum pernah ngewe',success,0.0,0.0,0.0,1.0,1.0,0.0,0.0,"{""harassment"": ""文本直接针对'Lu'（你）使用侮辱性表述'pling blum pernah ngewe'，构成网络欺凌和刑事侮辱（Pencemaran Nama Baik）。"", ""obscenity"": ""包含'ngewe'等露骨性俚语，描述性行为，严重违背当地道德规范和《色情法》。""}"
3433,"Prof. Jeffrey Winters: Jokowi Presiden Terlemah dalam Sejarah Indonesia ; ; Anisa dan Pembahasan Prof Jeffrey Winters ini bagus, walau ini anlisa 2015 lalu, tapi yg menjadi pembahasannya akrg byk yg terjadi.; #2019GantiPresiden; ;",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3434,"Dia digendong namun tetap tdk sombong. Dipanggul namun tetap tidak merasa unggul. Dan dihormati namun tetap rendah hati. Dialah USER; ; Kalian tahu siapa mereka yg memanggul Presiden kita? Mereka adlh pasukan elit TNI penjaga kedaulatan NKRI, bukan juru",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3435,USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Ooo PKS dan FPI isl,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本提及PKS dan FPI isl，可能暗示对特定伊斯兰政治团体（PKS和FPI）的负面或煽动性关联，属于基于宗教（agama）的SARA仇恨言论，违反UU ITE及刑法亵渎罪。""}"
3436,"USER #2019 memang pemilihan presiden,pasti yang banyak prestasinya banyak pengalamanya dan hasilkerjanya terbukti itu yg akan menjadi president.'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3437,USER USER Ya Allah aku berlindung kepada-Mua dari godaan setan yg terkutuk!',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3438,"Survey LKPI Pilkada Tapanuli Utara, Petahana Sulit Dikalahkan - Warta Ekonomi",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3439,ahok targetkan audit kisruh bantar gebang selesai bulan ini ahok mengatakan audit ini akan digunakan untuk,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3440,"Dina islam mh nikah teh teu ribet ngan diperasulit ku jelemana..tong gengsi tong hayang kapuji jelema, lamun sederhana lewih loba berkahna ð???",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3441,jongos cina merasa kemerdekaan indonesia cina yang kasih.,success,1.0,1.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用'jongos cina'针对华人（Cina）种族进行侮辱，属于基于SARA（种族）的仇恨言论，违反UU ITE及刑法相关亵渎罪。"", ""false_info"": ""文本宣称'kemerdekaan indonesia cina yang kasih'（印尼独立是中国人给的），这是虚假历史信息，可能引发种族紧张或公众恐慌，违反UU ITE。""}"
3442,Pendapat Profesor - Pemenang Debat Pilkada Jatim,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3443,"Wow..gerakan #2019GantiPresiden MENDUNIA...spanduk beredar d Turki ,Jepang,Jerman,Inggris..",success,0.0,1.0,0.0,0.0,0.0,0.0,1.0,"{""false_info"": ""文本宣称#2019GantiPresiden运动'全球传播'并在土耳其、日本、德国、英国等地出现横幅，可能为未经证实的虚假信息，易引发公众误解或骚乱，违反UU ITE关于传播假新闻的规定。"", ""national_security"": ""#2019GantiPresiden是旨在更换总统的政治口号，宣扬其'全球影响力'可能被视为煽动颠覆政权或分裂国家稳定，违反印尼国家安全相关法规及Pancasila原则。""}"
3444,USER Pak USER menghapus Teroris Islam secara efektif harus dijelaskan Alquran adalah Kitab Teroris,success,1.0,1.0,1.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本称'Alquran adalah Kitab Teroris'亵渎伊斯兰圣书Alquran，针对宗教的仇恨言论，属于SARA违规，违反UU ITE及刑法亵渎罪。"", ""false_info"": ""宣称'Alquran adalah Kitab Teroris'为虚假信息，可能引发宗教恐慌或骚乱，违反UU ITE关于传播假新闻的规定。"", ""violence"": ""建议'Pak USER menghapus Teroris Islam secara efektif'并将Alquran称为'Teroris'书籍，煽动针对伊斯兰的暴力清除，违反《反恐法》禁止极端主义言论。""}"
3445,"USER USER USER Jangan biasa main framing urusan data ekonomi, saya paham owq",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3446,USER Yawlah itu yang Daniel kalo dibeliin micin yang bego sekelurahan itu',success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用'Yawlah'（针对穆斯林的侮辱性称呼）和'bego sekelurahan'（侮辱某人及其社区愚蠢），构成基于宗教和族群的SARA仇恨言论，违反UU ITE及刑法亵渎罪。"", ""harassment"": ""'Daniel kalo dibeliin micin yang bego sekelurahan itu'针对特定个人Daniel及其社区进行侮辱和名誉诽谤，属于刑事侮辱（Pencemaran Nama Baik），违反UU ITE。""}"
3447,USER Namanya sesuai.\nOrg yahudi sebut Aaron. Arab sebut Harun. Yahudi sebut Yochanan. Arab sebut Yahya.',success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3448,"Mari ingatkan sekaligus dukung pemerintah, utk tetap kelola ekonomi &amp; kesejahteraan rakyat, meskipun kita berada di tahun politik *SBY*",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3449,RT USER USER USER USER USER Prabowo sangat layak jadi calon presiden tapi sangat tidak layak jadi presiden,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3450,JKW ERA: Percuma pembangunan duit utang semua..,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3451,Beriman kepada Allah SWT yang dungu & biadab? Anda mendungukan & membiadabkan bangsa,success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本使用'dungu & biadab'侮辱Allah SWT，构成宗教亵渎和SARA仇恨言论，违反UU ITE及刑法亵渎罪。同时攻击'bangsa'（民族），煽动族群分裂。""}"
3452,RT USER: USER USER USER Klop prabowo pemberontak sekaligus koruptor.,success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本称'prabowo pemberontak sekaligus koruptor'，直接针对政治人物Prabowo进行侮辱和名誉诽谤，构成刑事侮辱（Pencemaran Nama Baik），违反UU ITE第27(3)条。""}"
3453,"USER Iya emang, abisnya tiap mau aktif begitu liat timeline asing moodnya tiba tiba ilang :('",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3454,Nanti ada baju Muslim bertuliskan:; ; #2019GantiPresiden; #2019PrabowoPresiden,success,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"{""national_security"": ""文本提及#2019GantiPresiden和#2019PrabowoPresiden等政治口号，结合'baju Muslim'暗示利用宗教符号推动政权更迭，可能被视为企图颠覆政权或危害国家根本制度（如Pancasila），违反印尼国家安全相关法规。""}"
3455,"Kunjungan Presiden Joko Widodo pada #PadaKaryaTunai di Pelabuhan Ratu, Sukabumi. ; ; Desa Citarik telah berhasil merubah desanya dari tempat pembuangan sampah yang bau dan kumuh menjadi tepat wisata resapan air dan menjadikan sampah sebagai produk yang mem",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3456,"Islam saya ya Islam saja. Ga perlu Islam saya ditambah embel2 Islam Nusantara. \nNanti ada temen saya harus pake embel2 Katolik Nusantara, Protestan Nusantara, Hindu Nusantara, Budha Nusantara. \nTapi kalo ada yang mau pake embel2nya ya silahkan saja. Sa",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3457,Pemkot Cirebon optimis mampu merekam 19.000 calon pemilih pemula yang masih berstatus pelajar SMA,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3458,USER Knp nun? Ada bom?',success,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"{""violence"": ""文本提及'Ada bom?'（有炸弹吗？），可能暗示或询问炸弹的存在，构成潜在的暴力或恐怖主义煽动，违反《反恐法》及UU ITE关于引发公众恐慌的内容。""}"
3459,"USER USER USER USER USER USER USER USER USER USER USER USER Hhhhmmm,,, ini akibatnya jk jadi korban gizi buruk, selalu salah dalam pemahamanny,",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本通过多次重复'USER'并称对方为'korban gizi buruk'导致'selalu salah dalam pemahamanny'，构成针对个人的网络侮辱和名誉诽谤，违反Pencemaran Nama Baik条款。""}"
3460,"USER USER Kitab suciku yg diturunkan oleh Allah dianggsp fiksi. Pake sok2an harus dilihat dr segi filaafat. Eh tapi kalo misalnya Quranku fiksi, maka tidak bisa dong Quran menjadi dasar hukum di dalam Hukum Islam. Jadi harus pk apa? Ada",success,1.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""hate_speech"": ""文本质疑'Kitab suciku yg diturunkan oleh Allah'（指《古兰经》）为'fiksi'（虚构），并称其不适合作为伊斯兰法律基础，构成对伊斯兰宗教的亵渎和SARA仇恨言论，违反UU ITE及刑法亵渎罪。""}"
3461,"USER USER Jahahaha cebong kapir alay goblok munafik, jijik banget dah iyuuhhh'",success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用了'kapir'（kafir变体，对非穆斯林的宗教侮辱）和'cebong'（政治黑话针对特定族群支持者），属于SARA仇恨言论，违反UU ITE及刑法亵渎罪。"", ""harassment"": ""包含'goblok'（蠢货）、'munafik'（伪君子）和'jijik banget'（极度恶心）等针对个人的侮辱性表述，构成网络欺凌和刑事侮辱，违反Pencemaran Nama Baik。""}"
3462,"USER USER Owwwwh, bokong supirnya besar ya cs mknya sampek duduk di besi? Baru ngeh aku.. hahahahah'",success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscenity"": ""文本中使用了'bokong'（臀部）等露骨性暗示词汇，描述他人身体部位并带有性意味嘲讽，属于淫秽色情内容，违反《色情法》及UU ITE相关条款。""}"
3463,"USER USER yo jual seh koh, matamu ii picek ta ga isa liak tas njlentrek sak taek ndayak ndek tokoku.\ntas kulit lumpia sek kosong, ga pengen tas kulit kadal koh? cocok sama ilatmu.'",success,1.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""hate_speech"": ""文本中使用 'ndayak' 针对Dayak族群，并以 'picek'（小眼睛）、'kulit lumpia'（春卷皮皮肤）等侮辱外貌，属于SARA（族群）仇恨言论，违反UU ITE及刑法亵渎罪。"", ""harassment"": ""针对个人的外貌进行侮辱，如 'matamu ii picek'（你的眼睛很小）、'kulit kadal'（蜥蜴皮），构成网络欺凌和名誉诽谤（Pencemaran Nama Baik）。""}"
3464,Mengenal Walpri Perempuan dalam Pilkada Bondowoso; USER,success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3465,"Masalahnya, destinasi 'piknik' gue kejauhan: Gereja Katolik. Why? Krn walaupun gua bacot, gua suka kekhidmatan dan keteraturan *tsah. Dulu gue jg sekolah di SD katolik gt dan ikut bina iman (?), jadi gue mudeng. Ibadahnya jg gakelamaan, jd cocok sama jad",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3466,"The Lie Tju atau Lie Tju Seroja atau The Lie Tju Seroja siswi SD Katolik Karya Yosef, 1978-1983, istrinya Ronaldo Pardede. The Lie Tju shi wo de qizi ... wo de ... RoDe ... Ronaldo Pardede qizi.'",success,0.0,0.0,0.0,0.0,0.0,0.0,0.0,{}
3467,"The Lie Tju siswi SD Katolik Karya Yosef Kelas 6B, 1983, istrinya Ronaldo Pardede yang sah.'",success,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"{""harassment"": ""文本公开了特定个人的姓名（The Lie Tju）、童年学校（SD Katolik Karya Yosef Kelas 6B）、年份（1983）及家庭关系（istri Ronaldo Pardede yang sah），构成针对个人的网络人肉搜索和潜在名誉诽谤，违反Pencemaran Nama Baik。""}"
3468,Bandel Juga Ini Kakek \xf0\x9f\xa4\xa3\nUSER USER USER USER\n#bokep #bokepindo #ngentot #bokepasian #crot #bokephot #horny #sange #kontol #boobs #blowjob #milf #blondecum #filmmalam #nontonbokep #bokeponline\nURL,success,0.0,0.0,0.0,0.0,1.0,0.0,0.0,"{""obscity"": ""文本包含大量色情标签如#bokep、#ngentot、#kontol、#boobs、#blowjob等，属于露骨性内容和淫秽宣传，严重违背印尼《色情法》及伊斯兰道德规范。""}"
