text,label
suhamba uthetha umnqundu kwi tweet zabanye abantu. ##url,1
@username uyaxoka futsek 😂😂😂,1
"nanko unondatshaza , fihlani abantu benu 😅😅😅😅 ##url",1
got a haircut this afternoon. rha andimhle ndenza umsunu kanyoko 😭🔥,1
"ungasijwayeli kabi mgodoyi,ubiza bani ngezinja? lol yini le usunayo? ##url",1
@username umsunu omkhulu wena,1
iphixiphixi lomama 🚮🚮 ##url,1
“konuk’ umsunu kaloku” 😍,1
umkhothe 3 years yonke ajike akushiye usale ubhodla umsunu wakhe njalo,1
@username in a proper translation: kulapo ndaye ndazi ukuba umnqundu uqal' apha 😂😂😂😂😂😂,1
"this monkey entered my room ngilele and went straight for an nutriday container ene stock sami nemali phakathi yashaya yacitsa ngimi loyo ngihamba ngifunana nenkawu batsi badibane nayo iyoshona le ko p block ihamba hayi kancane, nx ngatsi ingaba high ife mani umsunu wayo",1
uzosalela masende akho ##url,1
@username you need to stop using your ass to think.   ukhuluma umsunu njengo nyoko,1
@username it's a complimentary insult. uyamqonda unomokhwe,1
"uguge gqitha for mna *dead* yhu!! isgezo asinqabanga apha, uthetha njani nomntu omdala kwedini?! lmao hahahahaha *dead*",1
mdidi wakho loyo ##url,1
"""ungandenzi isidenge, ngoba ndikujongile kwi list yo clever awukho"".",1
@username ndikwazi ingowase bhayi mna kwedini ndadibana nawe ebhayi unxiba icarvela eruben crescent,1
ndingalhlaba linye ihule kla caravan ye nyan-nxan ngqumakho,1
unyanyii! kwedini 😡😡😡,1
"yazi wena @username futsek wena ,pheza ngoku",1
"abasathukani, uthi lidlolo, unomokhwe 😭😭 #uyajola99",1
@username . sifebe thula khawuhambe uyohlamba uyanuka.,1
@username idle ukudla idle nami futhi lo mgodoyi 🐕🚮,1
@username ngathi ungavele uyidubule inja bese ulengisa yona ngesende,1
"🐸 &lt;) )&gt;  (  \_ ""yebhuti kutheni undenza isibhanxa nje""😢😢",1
"@username yhu umnqundu wakhe sana ,usincedile!!",1
@username kwaleyo indoda ayiyihambeli inkazana.,1
@username uyazelaphi lonto kwedini ufika apha ##url,1
@username so masende akho,1
akhonto icaphukisa inathi  ku kwenziwa isibhanxa...upopayi!,1
@username ukhuluma isizulu lo mlaleli alikho elinye igama isifebe yisifebe sohlezi siyisifebe.,1
😂😂😂ngathi uyanuka futhi😷 ##url,1
uyayinxila ikaka 😂 ##url,1
unondatshaza or itsili ##url,1
lmfao rt @username : yintoni kwedini oko ingathi xa ubhala itweet yakho unobukrwada ebantwini? zama utshintsha ke @username ,1
isibhanxa ndiyasiqhwaba mna ##url,1
umnqundu ka sasuke,1
influence!!!!! xa ungenayo vala lo unukayo umlomo!!,1
"iingxaki zesijolo zasemthatha have a tv show!!#nyan-nyan.lahla ihule eli lloyd,qina sani!u cant make a whore a house wife,so long biaatch#fb",1
"sometimes you don’t even have to fall out with a hun for her to do u like that, uqinisa ubuhlobo nelinye igqwirha! ##url",1
😂🤣 akafuni nombona shame igqwirhakazi labantu usindi ##url,1
"@username esinye isidenge sifuna a ridiculous favour, ngase ndimkhabe esinqeni",1
hayi kwedini suthetha impambano apha 😂,1
ndlebezikhany'ilanga awazi ngithini uxole mdidi'wenja. ##url,1
@username ngeloxesha nguye igqwirha. yhehake!,1
@username labuya ihule lam 🥺,1
ngizodla phambi kwenu mdidi😂😂😂 ##url,1
ngeke uthi uyangithanda kodwa ungibize ngo manelisi. akulona igama lami lelo. futsek!,1
hayini kwedini 😂😂😂🤔 ##url ##url,1
nanku umthakathi. nqandani.! ##url,1
umnqundu wakho kehle ##url,1
@username 😂if akabalekanga uzothetha ikaka le inafunwa ngabafundi uzobona.,1
@username 😂😂😂 lugezo olo uthiye injubaqa yomntana ngegama lam.,1
"uyanuka loyo akayogeza b4 akhulume ungcolisa utwitter rt""@username : ngeke sizwe ngontsiki mazwai!""",1
niyayitweeta ikaka xanithanda.,1
"oh yeah, before i forget; umnqundu wenu @username and lakaka indixelileyo zinjandini zamasela! ##url",1
"khona @username ndileli ndihleka phezolo, coz i came across tweets zakho uthuka esinye isidenge esikuqhela kakubi.",1
songaseli ngoku? futsek ##url,1
@username subayikaka.indoda ayiyenze lenyo uyenzayo.don't behave like inkwenkwe bharee,1
@username yeka ubhala ngendaba zomama qha wena zinintsi izinto ezitshisa ibunzi zamadoda. phuma mgodoyi,1
@username like that number 10 wa 🇦🇷 🤬 umnqundu wakhe ##url,1
@username xa uzakuloqa inkukuma ingathi ngosowulele ngoku 🙃 ##url,1
@username wena uyawakhuluma amasimba mgodoyi,1
xa kutshatwa maku testwe both parties uba both are fertile na. kwasoloko kusitwa ngabafazi amadlolo. kanti sometimes ngubuti lo idlolo!!!,1
"@username uyasazi isibhanxa? rhadebe, i dom le chap",1
"to the guys ezithenga oomarhosha, niyababuza iziduko/izibongo? or ninqwamza nje 😏",1
let me nap. maybe ibhadi lokuba umsunu lizosuleka emaphushweni,1
@username waske wandicingisa ezi zimfutshane zinemikhaba xa zisithi “kwedini mna ndindiyiranker”,1
@username futsek ungumbulali kwedini,1
"@username kwedini susphazamisa, sithetha ngaba abansundu qha!!",1
masikhatywe isibhanxa esiphaphayo ##url,1
"umthakathi unyoko :""""""""""""d",1
ukwenziwa isibhanxa 💔 ##url,1
"ngubani ngk ""isibhanxa"" 😂😂😂",1
@username masende akho wenja🤣🤣🤣🤞🤞,1
@username ngathi uyanuka 😤😷,1
uyayithetha ikaka la sisi ngomlomo wakhe futhi. 🤮🤮🤮,1
😂😂😂😂😂😂“@username : uthi ngimubi nje ngizalwa wuwe yini msunu kanyoko”,1
@username ibhentse yakho 😭😭,1
you can just smell it xa usenziwa isibhanxa,1
ramaphosa ngathi ixoxo angazi lakephi ligolozela usawoti😂😂😂,1
ngase kubekho umntu ozakuthetha amasimba khe ndisebenzise la video ka futsek bitch... 🤣🤣🤣🤣🤣🤣,1
"""@username : @username futsek yekani omnye nina""lol"""" zohlala engu lwatha umparie.. ubelwa nanga lamajita ahamba nawo ngoku..",1
weeee kwedini kushota ozophatha ibotile ibheke phezulu. simnandi kodwa isintu xa singazuxutywa nanto. ##url,1
@username 🤣akazazi nje iphixiphixi,1
@username mgodoyi omhle kanjani 🤣,1
kwahleni nina... uyanuka yini? 😁 ##url,1
"sikufebele isifebe besesithi ""you won't understand"" 😂 ##url",1
@username yawubiza nge umnqundu kele in sum episodes🤣,1
@username unyoko umgodoyi wena nja yenja! ungazong’xhaphela masimba ohlanya.,1
@username lowo mgodoyi ungaw'lethi emzansi... uskhumbuza izikhathi ezinzima kabi ezweni lobab'omkhulu wethu.,1
utshayile uyanuka ngoku....!,1
"#ukhozifmnye  niyazihlanyisa nje nina futsek futhi, angithi niyazi ushwi nomntwekhala kwathiwa warojwa njan🤷🏾‍♂️🤷🏾‍♂️🤷🏾‍♂️  benitsheliwe nje now utshatha but niyazihlanyisa",1
@username utsho lowakho unukayo le juvi,1
tyhi sityiwe kodwa uthetha ikaka ##url,1
"@username please pass message to her ukuthi ngithe msunu kanyoko! yibo abantu abadla phezulu ngecorruption, inja zabantu umgodoyi",1
coz wenziwa umsunu 😔,1
@username nquza yakho leyo msunu kanyoko,1
kunuka umsunu 🚀🚀🚀 ##url,1
kulapho ke mna ndithi umnqundu wabo. simple! ##url,1
ngathi le promo gig ye covid-19 bayinike isibhanxa,1
@username 😂🤣😂🤣😂 “akwenze isidenge esi-famous” 😂🤣😂🤣😂,1
@username sus'qhela ikaka wena mnqundu webhokhwe.  thyini nayi inkwenkwe isnyela ##url,1
@username silinde wena apha buthe yeza kwedini ngok uduke engceni xakufiki xesha,1
@username u piet rampedi akuyona indoda ethembekileyo iphixiphixi ziphi izingane ezilishumi ezibelethiweyo? cha sibadala!!🤷🏾🤷🏾💪🏿,1
usile la @username ungathi umumathe ikaka. yazilibala ba waqala kwi talent show . ##url,1
why should it be that way tho? 😩😩 “@username : ithemba alibulali qha lenza umtu isibhanxa”,1
"""@username : @username uyekele ukubiza inja yam ngenje wena nja!""lol...unganya saan",1
@username umthakathi phela lowo,1
iphixiphixi lomama leli! ##url,1
@username umsunu wakho. uzondixelela amasimba kwinto ongangeni ndawo kuyo. fokofa sathana.,1
@username kuyasho ukuthi igeza lensizwa,1
@username kungenaphi lokho mdidi,1
ayahamba`magoduka kusala`matshipha akdala intwezinathi kwedini !molweni nonke bahlobo nani magoduka niskhonzele emakhaya.....,1
@username 😀😀😀😂🤣😂 waugqwetha umnqundu 😁😂😀,1
@username inja umgodoyi nobuso obuchichayo ghaaa!! ##url,1
injubaqa eqaqadekileyo 😤,1
le gcokama labo liyaboniswa lingazibiza ngonyazi kanjan makadelete le rabishi ##url,1
"@username masende akho, uthanda izindaba, hamba lana ##url",1
@username apha esoweto ezo zimuncu zetransport yabantwana besikolo ziqhuba oku konooteksi. baqhuba ikaka abantu belayishe iinkokheli zangomso.,1
😂😂😂😂😂 sicuve’a ublockwa kanje ngoku! unoqatiko ukhe wathi omnye ngunyosi😂😂😂😂 ##url,1
"hahahahahaahhahahaaha ..""@username : ""ave liyingxaki igeza elinxiba isuti!!"" 😂😂😂😂😂""",1
"@username futsek wena, uthi bani😂😂😂😂🙈🙈🙈 ##url",1
@username cela bhafisa igeza lasekhaya ungcwelekazi myoleli nosisi kayise xhongo @username pitbull location,1
"ngibhale kahle bafo, ngiyaxolisa ""@username : @username ubhale grand? awsasho mdidi""",1
@username futsek umsoon wakho 😂😂😂,1
ubobo ngath uyanuka ngisho ekwi phone meshaya lama snippets akhe...,1
@username vula umlomo wakho unukayo uthi i ##url,1
@username hleli nje uthought(a) ikaka ##url,1
oko ndiyekile ukwenziwa isibhanxa. ndincede ndalahlwa,1
@username khohlakele lo mgodoyi,1
umjita mfethu uyi cleaner🥺 bathi ubencamela ukubeka icent phezu kwe linye kunoku yidla nezifebe.. wamane walobola isifebe ke ##url,1
@username isidlwengu esi qha 🤣,1
ningaphinde nidlale ikaka ke 👊🏾 ##url,1
"@username isidenge nguwe. theni ungatsho kwezinye iipresenters phaya ethivini uba mazifunde iilwimi zethu? why luyanda? khawusimele. khawuqale ngaba baxakwa nakubiza amagama ethu enkobe kuqala, kodwa bazalelwe emzantsi #nyannyan",1
@username awumhle ke ngeloxesha. ndingaylenca inye loo pipi yakho qha uproblematic,1
@username akukhona ku facebook la wena mfene udonsa kanzima umazelaphi awume ngokuphapha bafo,1
kodwa mpundu uzimpundu😂🔥 ##url,1
"ibabuhlungu into yobona ihule liba serious nomjita, ube wena uzibonile indlela zalo in the past. mjita wabantu abe esemathandweni #problems",1
xa ikaka isithi if the shoe fits ngaske uyilayite ngempama because iyakubemisela,1
@username uzoyithini into engaqeqeshwanga. siyeke isidenge.,1
@username 😂😂😂😂😂 she was so happy.. inoba she thought akawazi umnqundu 😂😂,1
"iyixhaphaze ihagu ikuku yakhe mfethu iyisulele e ntloko 🙆🏿‍♂️ imdubule intshontsho imithise, imnyele imshiye ebugxwayibeni. wena you're just there as a shoulder to cry on. you offer more than that she gives you that brian lara bat 😭💔🙄 ##url",1
@username sundenza ikaka yomntu ndizobuza ngokustanelwa kwakho 🤦🏿‍♂️🤦🏿‍♂️,1
@username kutheni ungathanga futsek or uykhuphele phandle 😅,1
atsho nge boots umnqundu wakhe.,1
@username naye nje uphuculwe ngubabes ngo kuthi ubabes atyise ihagu(mampintsha) ipudding eqele ukutya itsipho ...,1
@username sihle ukhuluma inyongo mdidi wenja,1
sizothi futsek ngoku sasicula kangqka🤣🤣 ##url,1
iyacaphukisa yazi into yokwenziwa isibhanxa. ungazibhaqa sowumcaphukela umntu ngenxayalento.,1
niya thanda undenza inxila... kodwa siba sonke espotini 😒,1
@username i pressed this thing to 300km/h in 2010 and kukho isidenge esasindiphikisa kuleapp uba ayifiki ku300 lemoto ndaqonda haike inoba ndandihamba ngecatch,1
unenhliziyo embi rabishi 😂 ##url,1
ayintle igirlfriend yam yenza umnqundu,1
@username wena wafaka loya mgodoyi owaluma isgebengu emva kwalokho account suspended,1
@username uthi kwathi kanti ufuye ihule endlini 🤣🤣,1
thetha kwedini.isizwe esi mnyama si jonge kuwe to verify what was said.kaloku wawu khonkotha more than other dogs ##url,1
same.. ingathi leli liqhawuke ezintambeni igeza lo mntana ##url,1
"ramos is a son of a bitch, umsunu wakhe. ##url",1
"ina @username , hambo sifunela ngubani lo kuthetwa ngaye apha uyeke ibhentse zethu. ##url ##url",1
@username uvotelwe unyoko. masende akho.,1
@username uyanyuba futhi kodwa ugqibo bhala ikaka. ##url,1
caphukela kwenziwa isibhanxa,1
mddidi kanyoko @username lenja ekhotha umdidi wabelungu namandiya. siyeza isikhathi sizokufaka itayera nja ndini. ##url,1
masipheke isibhanxa esindim,1
"futsek asizongancomi amadoda thina etshatile engatshatanga,sincoma indalo kathixo asizomdla.abantu abadla amadodenu bavalimilomo bayadla qha",1
@username likrwala kwedini and that won’t change. ngekhe nditye naye esitheni sbotho.,1
@username ngathi u lunga utsotsi,1
same. qhaqha umnqundu ngesandla sanalwam 🤞🏾 ##url,1
@username uzimpundu kanene wena 😹,1
"@username ay bawenzile umsunu shame, angifuni ukungasho😪💔",1
@username igqwirha lsenza izinto zobugqwirha balo,1
@username lol ngzoztestela futsek,1
ndicela niyeke usinyela kuba sithetha islungu sanusqhela ikaka 🙂🚶 ##url,1
sis ouma umsunu omkhulu-_____-,1
kudibene ikaka zabantu apha 😭 ##url,1
"ubone xa uleli ungahlambanga, veske uphuphe ikaka akhomntu ofuna uhlala nawe because uyanuka uqonde ba yikaka le uvuke ngo 2 uyovasa..",1
@username yhuuu sana kuphekelwa isibhanxa,1
"when people say ""umsunu wakho"", gotta say ""umsunu wakho nawe umnqundu"". be just as violent. people are evil.",1
@username ya masende akho,1
"@username isidenge esicinga siclever, siyingozi ke mhlekazi",1
"umnqundu uqale apho, njani? ##url",1
@username the moment you don't see an amount published kuthiwe jikela ngasemva (inbox) then you should know uba kukho isifombo sekaka ye price ekulindileyo 🤣🤣🤣,1
wake wawina umntu egroove uthi xa uvuka kusasa uyochama uqonde ba yey ndiyayinxila ikaka bendimsaphi lomntu? ##url,1
everytime he says 'frontline workers'  ukuthi ngithi futsek but angba thuki abantu abadala mina 🤷🏽‍♀️ #cyrilramaphosa,1
@username leyo mdidi futhi. ivele ithi nangu umuntu wakho everytime eqamuka ##url,1
"lindibhalise kakubi ela qgwirha that was our invigilating our paper, ndibuza ikaka kodwa ndiyazngenela,mthuke wanya msunu wakhe",1
"😳😳😳😳😆😆😆 “@username : ""isifebe sibalulekile kwi food chain"" 😂😂😂😂😂😂”",1
"""ukuba uthe ubathabile uyasela,ndithi mna ngunyoko lowo isifebe selali"". social development ministers spokesperson",1
iphixiphixi likaninkroyi 😂😂😂😂#uzalo ##url,1
mxm umxo ungudengana kodwa#uzalo,1
@username ifuna lo mdidi ubhityileyo inja😂😂😂 ##url,1
isibhanxa _ @username ♥,1
@username obvious kufanele lispane iqaba,1
@username isibhanxa somntu eso,1
@username oh satsho isifebe esingenayo nemali yokuthenga streetwise 1 😂😂😂,1
@username ngifuze wena masende akho,1
":'''d ""@username : ungazosidakelwa wena msunu kanyoko. nansi ingqhuza idakwa ngezintathakusa ""@username : zulus be like i'm going to ""shoplite""",1
@username hay uthetha nje umsunu wena kwedin. yintoni lekaka uyibhale apha? yaske yangathi ibhalwa kumntana oku grade r.,1
ungavumi bakwenze umsunu ❤ ##url,1
"@username igqwirha elenze lepizza liselitsha, lenza umatric sana. wow!",1
#100thingsifindannoying is umthakathi especially lo othakatha engazi uzotholani,1
so today i went to fetch unyana emida kukhona inkwenkwe ibingomba these 2 girls ngamanqindi. uwoa andimbethanga ngoswazi la swine. noba uthe efika umzali wakhe yabe iminwe ishushu ndimfake 6 mivumbo yengcucu.,1
ngake ngashayelwa ukuthi ngiwise lo mgodoyi waphuka indlebe 😭🙌🏼 ##url,1
inoba asoze ndajola because i'd never lalisa ingqondo yam ndibona uba ndenziwa isibhanxa. mark me absent from that class.,1
uthi we tweet amongst ikakakazi ezibaselekayo kwalo @username 😂😂😂😭,1
mamakho omuncu. futsek futhi ngoku. rha ##url,1
uzophul'umnqundu mos lomntana ##url,1
"lmfao uzawbhubha fethu, and for ikaka 😂😂 ##url",1
"@username lida'shiphu, block'a mgodoyi enye once 👊🏿",1
"imagine umithise isibhanxa somfazi, yoh ndingafa kayi two.",1
@username niyasinyela kodwa. the same mgodoyi family that colonized our nation. nisiqhela ikaka🤞,1
inkazana entle eneqwakaza imbi qha 😤😤,1
@username usizi lomuntu ongenaqondo njengawe mdidi wenja,1
champagne pipi akanake intombi yakhe.,1
sikhona senziwa umnqundu ##url,1
@username uthi kuvaswe kodwa wena uzikhangelela pipi zamanye amadoda bitch,1
amadoda zinanana nje...umntu ehamba ezinyanzela nje vuxu kodwa akafunwa shame isidlwengu!!sowubukele kumabonakude asibukeleki,1
"@username unyansile yaz, amane esithi nguwe wedwa baby kanti uthi phakathi nguwe wedwa isibhanxa.",1
umnqundu wakho indoda. ##url,1
the pain and buhlungus of watching  umjita wakude elobola isifebe sendawo 😭 ##url,1
"if ""umnqundu kanyoko"" was a person. 🙆😎  😀🤣😅😂😀🤣😂😀😅🤣😂😀🤣😀😅 ##url",1
"i hate being accused ngento engekhoyo. cause ingxaki yakho wenziwe isibhanxa kakhulu, ngoku you assume onke amadoda aze uzokwenza ikaka. ##url",1
"@username iqabakazi lakowenu elindim, phantse ndadada ngelokhwe, nje okokuba kuthwe bendibeachini....lol",1
"@username ngumntu okwaziyo uwusebenzisa lomthondo wakhe mntase, not ibharu njeee ecingba fanba",1
@username uyayithetha incanca kanene!,1
@username umsunu wakho vha 💞 ##url,1
ndiphantse ndathi akana pipi lomntu wakho ##url,1
inkulu ke noko le pipi ##url,1
"@username you are on your ukuba umdidi ungangifhaki phakathi kwemdidi, mdidi ndini ##url",1
asizungothuki when we find out that kutyiwa ikaka edubai! khange sithi mabayeke ke kodwa because it's their lives.,1
ave uwumsunu lol angsakwazi ukudlala kahle ngzokubamba nja @username ,1
“wenze ikaka kodwa yaz” ##url,1
okusalayo you are talking ikaka ##url,1
isifebe sohlezi siyisifebe,1
@username ulelidala igeza ntwana nje,1
@username yiyo lensangu ekwenza umdlwembe vele!? uwuskhotheni phela wena! unyoko uthini ngalokho!?,1
"@username umnqundu wakho, uyangxola",1
@username iphixiphixi le friend,1
ngumthetho wabo banje. kaloku kuyatyiswana ingulowo ufuna inqatha. zizinyolu nyolu zifuze abaphathi usukela ku mongameli ##url,1
uyaqhela kengoku kwedini ka bra thixo ##url,1
@username umthetho wakho ulilahle,1
"ey awusmele nawe nokuba sensitive 🚮🚮 futsek!!! m🔜 if that's how you feel then yes she's a homophone including me lapho,uyajabula ke??? 🤷🏽‍♂️🤷🏽‍♂️sesizotshelwa uwe manje ukuthi sithini ngama data ethu? go on and search for everyone's employer uzobathola endunu🖕🏿🖕🏿 ##url",1
☀️inikwe ujudas iremote namhlanje imenemene elifana nani😩😩 ##url,1
undiqhela umnqundu lona rha,1
wawuzwa kuth mnandi kanjani masende akho? ##url,1
"@username iyanazwelo le mgodoyi, izinja uqobo lezi💔😭😭",1
